rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,angle_min,angle_max,angle_increment,time_increment,scan_time,range_min,range_max,ranges,intensities
1456343928868063076,,7538,,1456343928,737018701,laser,3.14159274101,-3.12413907051,-0.0174532923847,3.5882160887e-07,0.00012881695875,0.15000000596,6.0,"[0.8682500123977661, 0.887499988079071, 0.909250020980835, inf, 0.9319999814033508, 0.9542499780654907, 0.9815000295639038, 1.0099999904632568, 1.037500023841858, inf, 1.066499948501587, 1.0959999561309814, 1.1330000162124634, 1.1720000505447388, inf, 1.2117500305175781, 1.253250002861023, 1.2994999885559082, 1.3512500524520874, 1.4040000438690186, 1.4620000123977661, inf, 1.5290000438690186, 1.596750020980835, 1.6697499752044678, 4.682750225067139, 4.432250022888184, 4.541250228881836, 4.554500102996826, inf, 4.56374979019165, 4.683750152587891, 4.7522501945495605, 4.824999809265137, inf, 4.83774995803833, 4.977499961853027, 5.057250022888184, inf, inf, 5.145750045776367, 5.310999870300293, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.416500091552734, 7.416500091552734, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.987500190734863, 7.801499843597412, 7.792500019073486, 7.774750232696533, inf, 7.765999794006348, 7.595749855041504, 7.416500091552734, inf, inf, inf, inf, 7.416500091552734, inf, inf, 7.416500091552734, 7.250999927520752, 7.09975004196167, inf, 7.09250020980835, 7.090000152587891, 7.090000152587891, 6.969250202178955, inf, 6.961999893188477, 6.961999893188477, 6.961999893188477, 7.085000038146973, 7.085000038146973, inf, 7.080249786376953, 7.085000038146973, 7.080249786376953, 6.877500057220459, 7.090000152587891, inf, 7.09250020980835, 7.09250020980835, 7.097499847412109, 7.107250213623047, inf, 7.240749835968018, 7.243249893188477, 7.253499984741211, 7.263750076293945, inf, 7.405749797821045, 7.421999931335449, 7.435500144958496, 7.590000152587891, 7.601250171661377, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.750499725341797, inf, inf, 12.750499725341797, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.416500091552734, inf, inf, 7.263750076293945, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.1887500286102295, 3.118000030517578, inf, 4.68149995803833, inf, 1.0367499589920044, inf, 1.0115000009536743, 0.9800000190734863, 0.9517499804496765, 0.9267500042915344, inf, 0.9020000100135803, 0.8805000185966492, 0.8612499833106995, 0.8412500023841858, inf, 0.8227499723434448, 0.8037499785423279, 0.7912499904632568, 0.7749999761581421, inf, 0.7607499957084656, 0.7480000257492065, 0.734499990940094, inf, 0.722000002861023, 0.7114999890327454, 0.7007499933242798, 0.6922500133514404, inf, 0.6825000047683716, 0.6735000014305115, 0.6667500138282776, 0.6587499976158142, inf, 0.6517500281333923, 0.6455000042915344, 0.6387500166893005, 0.6345000267028809, inf, 0.628000020980835, 0.6240000128746033, 0.6192499995231628, 0.6152499914169312, inf, 0.6117500066757202, 0.6077499985694885, 0.6044999957084656, 0.6025000214576721, 0.5997499823570251, inf, 0.5985000133514404, 0.596750020980835, 0.5947499871253967, 0.593999981880188, inf, 0.5932499766349792, 0.5924999713897705, 0.5920000076293945, 0.593500018119812, inf, 0.5942500233650208, 0.593500018119812, 0.5947499871253967, 0.596750020980835, 0.5960000157356262, inf, 0.5989999771118164, 0.6004999876022339, 0.6022499799728394, 0.6052500009536743, inf, 0.6085000038146973, 0.6119999885559082, 0.6159999966621399, 0.6202499866485596, inf, 0.6234999895095825, 0.6287500262260437, 0.6340000033378601, 0.6387500166893005, 0.6449999809265137, inf, 0.6512500047683716, 0.6582499742507935, 0.6652500033378601, 0.6725000143051147, inf, 0.6804999709129333, 0.6887500286102295, 0.6970000267028809, 0.7072499990463257, 0.7172499895095825, inf, 0.7272499799728394, 0.7387499809265137, 0.75, 0.7627500295639038, inf, 0.7760000228881836, 0.7894999980926514, 0.8042500019073486, 0.8215000033378601, inf, 0.8362500071525574, inf]","[22.0, 24.0, 22.0, 0.0, 22.0, 23.0, 21.0, 24.0, 23.0, 0.0, 22.0, 18.0, 22.0, 22.0, 0.0, 20.0, 19.0, 19.0, 19.0, 15.0, 14.0, 0.0, 13.0, 14.0, 16.0, 9.0, 13.0, 13.0, 14.0, 0.0, 13.0, 12.0, 12.0, 12.0, 0.0, 13.0, 10.0, 11.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 11.0, 12.0, 12.0, 0.0, 13.0, 10.0, 9.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 0.0, 9.0, 10.0, 11.0, 0.0, 14.0, 14.0, 15.0, 15.0, 0.0, 15.0, 19.0, 17.0, 14.0, 13.0, 0.0, 13.0, 13.0, 12.0, 32.0, 13.0, 0.0, 14.0, 13.0, 13.0, 12.0, 0.0, 13.0, 13.0, 12.0, 13.0, 0.0, 13.0, 13.0, 12.0, 12.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 14.0, 0.0, 10.0, 0.0, 17.0, 0.0, 21.0, 22.0, 24.0, 21.0, 0.0, 22.0, 20.0, 22.0, 26.0, 0.0, 25.0, 24.0, 23.0, 25.0, 0.0, 27.0, 26.0, 26.0, 0.0, 25.0, 24.0, 26.0, 26.0, 0.0, 28.0, 25.0, 26.0, 27.0, 0.0, 27.0, 28.0, 28.0, 30.0, 0.0, 26.0, 29.0, 27.0, 26.0, 0.0, 29.0, 28.0, 27.0, 30.0, 30.0, 0.0, 32.0, 32.0, 33.0, 33.0, 0.0, 38.0, 32.0, 39.0, 37.0, 0.0, 39.0, 38.0, 38.0, 41.0, 41.0, 0.0, 37.0, 38.0, 33.0, 34.0, 0.0, 32.0, 31.0, 31.0, 33.0, 0.0, 30.0, 31.0, 28.0, 28.0, 27.0, 0.0, 29.0, 28.0, 24.0, 26.0, 0.0, 25.0, 24.0, 24.0, 24.0, 26.0, 0.0, 26.0, 22.0, 23.0, 27.0, 0.0, 24.0, 22.0, 23.0, 24.0, 0.0, 26.0, 0.0]"
1456343928997224910,,7539,,1456343928,866144326,laser,3.14159274101,-3.12413907051,-0.0174532923847,3.60917937314e-07,0.00012956954015,0.15000000596,6.0,"[0.871749997138977, 0.8899999856948853, inf, 0.9120000004768372, 0.9359999895095825, 0.9610000252723694, 0.984000027179718, 1.0117499828338623, inf, 1.0407500267028809, 1.0727499723434448, 1.1052500009536743, 1.1377500295639038, inf, 1.1744999885559082, 1.2170000076293945, 1.2617499828338623, 1.305999994277954, 1.3547500371932983, 1.4117499589920044, inf, 1.475000023841858, 1.5442500114440918, 1.6124999523162842, 1.687000036239624, 4.680500030517578, 4.482500076293945, inf, 4.493500232696533, 4.55649995803833, 4.565999984741211, 4.683750152587891, 4.757999897003174, inf, 4.824999809265137, 4.90024995803833, 4.978750228881836, 5.058499813079834, inf, 5.068749904632568, 5.223499774932861, 5.31374979019165, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.416500091552734, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.987500190734863, 7.978000164031982, 7.792500019073486, inf, 7.792500019073486, 7.774750232696533, inf, inf, inf, inf, inf, inf, inf, inf, 7.416500091552734, 7.416500091552734, 7.25600004196167, 7.253499984741211, inf, 7.102250099182129, 7.102250099182129, 7.097499847412109, 7.09250020980835, inf, 6.978750228881836, 7.087500095367432, 7.075250148773193, 7.067999839782715, inf, 6.959750175476074, 7.085000038146973, 7.087500095367432, 6.9644999504089355, 7.082749843597412, inf, 7.082749843597412, 7.087500095367432, 7.087500095367432, 7.09499979019165, inf, 7.107250213623047, 7.220250129699707, 7.107250213623047, 7.2457499504089355, 7.253499984741211, inf, 7.261250019073486, 7.2845001220703125, 7.2820000648498535, 7.4407501220703125, inf, 7.448999881744385, 7.595749855041504, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.613999843597412, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 12.289750099182129, 12.289750099182129, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.416500091552734, inf, inf, 7.261250019073486, 7.416500091552734, inf, inf, inf, inf, inf, inf, 4.184999942779541, inf, 3.2532498836517334, 3.1519999504089355, inf, inf, 4.684999942779541, inf, 1.0507500171661377, 1.0237499475479126, 0.9904999732971191, inf, 0.9629999995231628, 0.937250018119812, 0.9132500290870667, 0.8897500038146973, inf, 0.8700000047683716, 0.8497499823570251, 0.8314999938011169, 0.812749981880188, inf, 0.796500027179718, 0.7807499766349792, 0.765500009059906, 0.7509999871253967, inf, 0.7400000095367432, 0.7267500162124634, 0.7162500023841858, inf, 0.7055000066757202, 0.6970000267028809, 0.6865000128746033, 0.6797500252723694, inf, 0.6692500114440918, 0.6625000238418579, 0.6549999713897705, 0.6492499709129333, inf, 0.6420000195503235, 0.6372500061988831, 0.6307500004768372, 0.6262500286102295, inf, 0.6209999918937683, 0.6177499890327454, 0.6119999885559082, 0.609250009059906, 0.6067500114440918, inf, 0.6035000085830688, 0.6012499928474426, 0.5995000004768372, inf, 0.597000002861023, 0.5954999923706055, 0.59375, 0.593999981880188, 0.5932499766349792, inf, 0.5922499895095825, 0.5912500023841858, 0.5927500128746033, 0.5929999947547913, 0.5942500233650208, inf, 0.5952500104904175, 0.5957499742507935, 0.5977500081062317, 0.6002500057220459, inf, 0.6019999980926514, 0.6044999957084656, 0.6079999804496765, 0.6104999780654907, inf, 0.6140000224113464, 0.6187499761581421, 0.6212499737739563, 0.6277499794960022, inf, 0.6312500238418579, 0.6380000114440918, 0.6427500247955322, 0.6485000252723694, inf, 0.6545000076293945, 0.6625000238418579, 0.668749988079071, 0.6772500276565552, 0.6855000257492065, inf, 0.6947500109672546, 0.703000009059906, 0.7132499814033508, 0.722000002861023, 0.734250009059906, inf, 0.7459999918937683, 0.7582499980926514, 0.7720000147819519, inf, 0.7839999794960022, 0.8004999756813049, 0.8147500157356262, 0.8299999833106995, 0.8475000262260437, 0.8542500138282776]","[21.0, 26.0, 0.0, 23.0, 19.0, 20.0, 21.0, 21.0, 0.0, 20.0, 21.0, 21.0, 21.0, 0.0, 22.0, 18.0, 18.0, 20.0, 18.0, 15.0, 0.0, 15.0, 14.0, 15.0, 14.0, 10.0, 16.0, 0.0, 14.0, 13.0, 13.0, 12.0, 13.0, 0.0, 12.0, 12.0, 9.0, 9.0, 0.0, 11.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 11.0, 0.0, 12.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0, 10.0, 11.0, 0.0, 11.0, 12.0, 13.0, 15.0, 0.0, 16.0, 17.0, 19.0, 19.0, 0.0, 13.0, 14.0, 14.0, 13.0, 12.0, 0.0, 10.0, 13.0, 14.0, 12.0, 0.0, 14.0, 15.0, 12.0, 12.0, 12.0, 0.0, 13.0, 20.0, 13.0, 13.0, 0.0, 12.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 11.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 13.0, 16.0, 0.0, 0.0, 10.0, 0.0, 19.0, 23.0, 21.0, 0.0, 20.0, 19.0, 23.0, 22.0, 0.0, 22.0, 23.0, 23.0, 25.0, 0.0, 24.0, 26.0, 26.0, 24.0, 0.0, 28.0, 24.0, 25.0, 0.0, 24.0, 26.0, 25.0, 26.0, 0.0, 24.0, 26.0, 25.0, 25.0, 0.0, 27.0, 29.0, 27.0, 27.0, 0.0, 27.0, 31.0, 27.0, 30.0, 27.0, 0.0, 28.0, 30.0, 32.0, 0.0, 31.0, 34.0, 37.0, 32.0, 36.0, 0.0, 34.0, 39.0, 38.0, 38.0, 39.0, 0.0, 36.0, 42.0, 40.0, 37.0, 0.0, 35.0, 34.0, 33.0, 33.0, 0.0, 30.0, 31.0, 30.0, 30.0, 0.0, 28.0, 29.0, 27.0, 28.0, 0.0, 29.0, 26.0, 24.0, 27.0, 26.0, 0.0, 25.0, 23.0, 23.0, 24.0, 23.0, 0.0, 25.0, 23.0, 24.0, 0.0, 22.0, 25.0, 25.0, 24.0, 24.0, 24.0]"
1456343929203702201,,7540,,1456343928,996022410,laser,3.14159274101,-3.12413907051,-0.0174532923847,5.74526666242e-07,0.000206255077501,0.15000000596,6.0,"[0.8652499914169312, 0.8842499852180481, 0.9047499895095825, 0.9252499938011169, inf, 0.949999988079071, 0.9747499823570251, 1.002500057220459, 1.030750036239624, 1.0607500076293945, inf, 1.090999960899353, 1.125249981880188, 1.1634999513626099, 1.2000000476837158, inf, 1.2450000047683716, 1.2927500009536743, 1.3422499895095825, 1.3937499523162842, 1.4594999551773071, 1.5222500562667847, inf, 1.587499976158142, 1.6612499952316284, inf, 4.43025016784668, 4.541250228881836, 4.551499843597412, inf, 4.565999984741211, 4.680500030517578, 4.7522501945495605, 4.763500213623047, inf, 4.833250045776367, 4.978750228881836, 5.056000232696533, 5.141749858856201, 5.146999835968018, inf, 5.309500217437744, 5.315000057220459, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.416500091552734, inf, inf, inf, 7.416500091552734, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.984250068664551, 7.9720001220703125, 7.780749797821045, inf, 7.777750015258789, inf, inf, inf, inf, 7.416500091552734, inf, inf, 7.416500091552734, inf, 7.258749961853027, 7.250999927520752, 7.250999927520752, 7.2457499504089355, inf, 7.104750156402588, 7.09250020980835, 7.09975004196167, 7.09499979019165, inf, 7.085000038146973, 7.080249786376953, 7.077750205993652, 7.085000038146973, inf, 7.082749843597412, 7.085000038146973, 7.082749843597412, 7.082749843597412, 6.971499919891357, inf, 7.087500095367432, 7.09250020980835, 7.097499847412109, 7.102250099182129, inf, 7.107250213623047, 7.235499858856201, 7.2482500076293945, 7.114749908447266, 7.263750076293945, inf, 7.411250114440918, 7.424749851226807, 7.429999828338623, 7.4382500648498535, inf, 7.598499774932861, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.1340000033378601, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 5.224999904632568, 12.750499725341797, 12.289750099182129, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.416500091552734, inf, inf, 7.263750076293945, 7.403250217437744, inf, inf, inf, inf, 4.358250141143799, 4.18149995803833, inf, inf, 3.2834999561309814, 3.1535000801086426, inf, inf, 4.682750225067139, inf, 1.0507500171661377, 1.0245000123977661, 0.9959999918937683, 0.965499997138977, inf, 0.9392499923706055, 0.9147499799728394, 0.8922500014305115, inf, 0.8705000281333923, 0.8507500290870667, 0.8322499990463257, 0.8144999742507935, inf, 0.7979999780654907, 0.78125, 0.765500009059906, 0.7522500157356262, inf, 0.7407500147819519, 0.7277500033378601, 0.715749979019165, inf, 0.7072499990463257, 0.6970000267028809, 0.6867499947547913, 0.6779999732971191, inf, 0.6690000295639038, 0.6622499823570251, 0.6545000076293945, 0.6485000252723694, inf, 0.6414999961853027, 0.6377500295639038, 0.6309999823570251, 0.6262500286102295, inf, 0.6209999918937683, 0.6172500252723694, 0.6122499704360962, 0.609000027179718, inf, 0.606249988079071, 0.6029999852180481, 0.6012499928474426, 0.5989999771118164, 0.596750020980835, inf, 0.5957499742507935, 0.593999981880188, 0.593500018119812, 0.59375, inf, 0.5920000076293945, 0.5917500257492065, 0.5917500257492065, 0.5942500233650208, inf, 0.5932499766349792, 0.5942500233650208, 0.5957499742507935, 0.5972499847412109, inf, 0.6004999876022339, 0.6022499799728394, 0.6054999828338623, 0.6079999804496765, inf, 0.6117500066757202, 0.6147500276565552, 0.6187499761581421, 0.6232500076293945, 0.6272500157356262, inf, 0.6312500238418579, 0.6387500166893005, 0.6430000066757202, 0.6495000123977661, inf, 0.6552500128746033, 0.6622499823570251, 0.6679999828338623, 0.6777499914169312, inf, 0.6857500076293945, 0.6940000057220459, 0.7042499780654907, 0.7135000228881836, 0.7237499952316284, inf, 0.7362499833106995, 0.7462499737739563, 0.7592499852180481, 0.7722499966621399, inf, 0.7857499718666077, 0.8019999861717224, 0.8162500262260437, 0.8320000171661377, inf, 0.8492500185966492]","[22.0, 24.0, 21.0, 22.0, 0.0, 22.0, 22.0, 23.0, 21.0, 22.0, 0.0, 19.0, 22.0, 21.0, 18.0, 0.0, 18.0, 17.0, 18.0, 15.0, 15.0, 13.0, 0.0, 15.0, 15.0, 0.0, 12.0, 13.0, 14.0, 0.0, 13.0, 12.0, 13.0, 12.0, 0.0, 13.0, 9.0, 12.0, 9.0, 11.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 9.0, 10.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 0.0, 10.0, 0.0, 10.0, 9.0, 11.0, 10.0, 0.0, 12.0, 12.0, 15.0, 18.0, 0.0, 16.0, 21.0, 18.0, 13.0, 0.0, 14.0, 13.0, 14.0, 13.0, 35.0, 0.0, 14.0, 13.0, 13.0, 13.0, 0.0, 12.0, 12.0, 11.0, 11.0, 13.0, 0.0, 12.0, 12.0, 12.0, 12.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 11.0, 12.0, 0.0, 0.0, 0.0, 0.0, 9.0, 12.0, 0.0, 0.0, 14.0, 16.0, 0.0, 0.0, 9.0, 0.0, 18.0, 22.0, 22.0, 20.0, 0.0, 20.0, 21.0, 21.0, 0.0, 25.0, 27.0, 24.0, 25.0, 0.0, 23.0, 25.0, 26.0, 23.0, 0.0, 27.0, 25.0, 25.0, 0.0, 24.0, 27.0, 26.0, 24.0, 0.0, 24.0, 26.0, 26.0, 24.0, 0.0, 27.0, 29.0, 27.0, 26.0, 0.0, 27.0, 31.0, 27.0, 29.0, 0.0, 28.0, 29.0, 30.0, 34.0, 32.0, 0.0, 32.0, 37.0, 30.0, 36.0, 0.0, 34.0, 39.0, 39.0, 38.0, 0.0, 38.0, 37.0, 42.0, 39.0, 0.0, 37.0, 34.0, 33.0, 32.0, 0.0, 34.0, 30.0, 30.0, 32.0, 27.0, 0.0, 28.0, 30.0, 28.0, 26.0, 0.0, 27.0, 26.0, 26.0, 27.0, 0.0, 25.0, 23.0, 25.0, 22.0, 23.0, 0.0, 24.0, 24.0, 22.0, 27.0, 0.0, 23.0, 26.0, 24.0, 22.0, 0.0, 23.0]"
