21
-5.21909809113,2.77505588531
-4.69498062134,-0.743585348129
-5.01993846893,-2.89821195602
-4.02894496918,-4.32043457031
2.57138395309,-4.63900852203
4.97941398621,-0.261006951332
2.99632239342,3.97617983818
2.76954913139,3.95525074005
2.89629387856,4.45981454849
2.61254024506,4.52495956421
2.27136945724,4.09757328033
2.32085204124,4.97696876526
1.88941931725,4.4510846138
1.81548643112,4.98787260056
1.63482069969,5.03131246567
0.925163328648,3.02597928047
-1.5157533884,3.107817173
-2.62708830833,5.15605306625
-2.86397051811,5.16683912277
-4.2345366478,3.94877195358
-5.21909809113,2.77505588531
22
-5.11452436447,2.95288324356
-4.97769975662,-2.7591354847
-4.91849088669,-3.07336091995
-4.02775192261,-4.31915473938
2.57065677643,-4.63769626617
4.98196172714,-0.174020826817
4.35039567947,0.767049968243
2.99556994438,3.97518134117
2.76825881004,3.95340776443
2.69253015518,4.48103237152
2.34416127205,4.06012296677
2.23213982582,4.19795465469
2.49517512321,4.89694976807
1.89166617393,4.45637750626
1.90378344059,4.9593963623
1.45714867115,4.76597118378
0.87193608284,3.04070353508
-1.44511902332,3.09913086891
-2.49341487885,5.11236047745
-2.81015753746,5.06975650787
-4.23563337326,3.94979500771
-5.11452436447,2.95288324356
23
-4.83217430115,3.38353300095
-5.11322593689,2.95213341713
-4.69498062134,-0.743585348129
-4.88850879669,-0.950200915337
-5.11802577972,-2.72125411034
-4.90226364136,-2.71732115746
-3.79862308502,-4.36973237991
0.310021191835,-4.43417549133
2.57138395309,-4.63900852203
5.05156469345,-0.264788895845
2.88091802597,3.96516871452
2.76897549629,3.95443153381
2.89629387856,4.45981454849
2.73463535309,4.55110549927
2.27233910561,4.09932231903
2.31831622124,4.97153091431
1.9696611166,4.42382669449
1.72457802296,5.00839662552
0.872073888779,3.04118418694
-1.44416809082,3.09709143639
-2.62629389763,5.15449380875
-2.95545744896,5.11910057068
-4.83217430115,3.38353300095
25
-5.2160077095,2.77341270447
-4.81120538712,-0.935175120831
-4.94796562195,-1.05169248581
-4.958735466,-2.97945713997
-4.02775192261,-4.31915473938
2.57271718979,-4.64141368866
5.05042028427,-0.176412075758
4.17780780792,0.736619710922
2.99782681465,3.97817611694
2.76825881004,3.95340776443
2.69381785393,4.48317527771
2.30348849297,4.15551614761
2.49585604668,4.89828634262
2.28746461868,4.90537071228
1.96732234955,4.41857385635
1.80929541588,4.47805023193
1.90378344059,4.9593963623
1.72457802296,5.00839662552
1.45714867115,4.76597118378
0.872211694717,3.04166460037
-1.44490766525,3.09867739677
-2.45560574532,5.03483867645
-2.85984969139,5.15940523148
-4.2345366478,3.94877195358
-5.2160077095,2.77341270447
21
-5.1652803421,2.86317324638
-4.81120538712,-0.935175120831
-4.96859359741,-2.98538017273
-3.87982702255,-4.30890321732
2.57611083984,-4.64753580093
4.97821378708,-0.173889905214
2.95043349266,3.9152841568
2.69814133644,4.00008201599
2.94245290756,4.53089141846
2.73386287689,4.54981946945
2.27185416222,4.09844779968
2.49449419975,4.89561319351
1.88893091679,4.44993400574
1.90181231499,4.95426130295
1.61465680599,4.96925640106
0.93188804388,3.04797410965
-1.48912274837,3.05321526527
