25
5.69986248016,1.06361353397
3.49045491219,3.44078111649
3.60459041595,3.78253245354
2.81316375732,5.20263624191
0.707963883877,5.83747625351
0.321360260248,5.5163974762
-0.968194246292,4.9856095314
-2.52262377739,4.40651512146
-3.96596598625,4.09055280685
-5.22019481659,-0.224026247859
-4.83629655838,-2.61710429192
-3.36696982384,-4.85833644867
-2.56861114502,-3.832914114
-2.28611660004,-3.78344941139
-2.44164872169,-4.341796875
-2.34054064751,-4.48444986343
-1.86972630024,-3.87277984619
-2.01448369026,-4.72634458542
-1.32466936111,-4.64323806763
-0.666078925133,-2.64543437958
1.449842453,-2.63296222687
2.7525229454,-4.64872312546
3.41896653175,-4.70556497574
5.47193574905,-0.444988340139
5.69986248016,1.06361353397
25
4.42410755157,-3.12068414688
4.79526805878,-3.05641722679
5.11494874954,-2.72384381294
4.68990325928,-1.14436113834
5.44140291214,2.30890750885
4.28050327301,4.07388353348
1.14703536034,4.85509395599
-0.825614213943,5.73411798477
-4.35889530182,2.88108611107
-4.44338226318,2.74138593674
-4.04025650024,1.47330415249
-5.51386260986,-1.84073066711
-4.29329013824,-1.50821447372
-4.12189102173,-1.59436249733
-4.6271686554,-2.04394984245
-3.87916612625,-1.86049032211
-3.8206949234,-1.98159182072
-4.3777050972,-2.53757667542
-3.83835363388,-2.9199244976
-2.12898302078,-1.67271876335
-0.4207457304,-3.00266504288
-0.66671949625,-5.3669962883
-0.0840874537826,-5.91390228271
4.11622571945,-3.63726997375
4.42410755157,-3.12068414688
23
2.38166213036,-5.28652906418
4.27507352829,-2.55180311203
5.74149751663,-1.41273438931
5.85119867325,0.694322764874
3.8533000946,3.11991095543
2.85271048546,5.03846645355
-1.47593033314,5.10023736954
-1.91389477253,4.85594367981
-2.29506754875,3.6368894577
-5.57884645462,1.94825649261
-4.32088279724,1.43360519409
-4.19628190994,1.17709934711
-4.9108171463,1.2133808136
-4.21943378448,0.834943115711
-4.76140785217,0.788469433784
-4.96419143677,0.584640979767
-4.82385110855,0.0378999859095
-2.72366786003,-0.021158888936
-2.16988801956,-2.11840558052
-3.80928421021,-3.83696532249
-3.68395113945,-4.62707424164
0.932729959488,-5.32873439789
2.38166213036,-5.28652906418
25
-1.2608833313,-5.65770149231
1.76617455482,-4.49388885498
2.13697290421,-4.76801538467
3.68015170097,-4.63233184814
5.05639648438,-3.0314643383
4.952917099,-1.14702677727
5.21162700653,1.81384336948
5.33315515518,1.95008265972
5.26381206512,2.20954871178
1.45773994923,5.01753091812
-0.50658762455,5.47561597824
-3.14393901825,5.0034866333
-2.55058860779,3.9218006134
-2.58280968666,3.59116220474
-3.03492641449,3.9530980587
-3.20430922508,3.91418218613
-2.82728910446,3.2414791584
-3.50365257263,3.65595149994
-3.74944353104,3.04238128662
-2.1704313755,1.65139973164
-2.98837089539,-0.298578768969
-5.35675239563,-0.619886040688
-5.75597715378,-1.31487596035
-2.55691504478,-4.85313224792
-1.2608833313,-5.65770149231
21
-4.45820474625,-3.70456790924
-1.28435719013,-4.9787569046
0.0778428539634,-5.9139881134
2.06580996513,-5.54012966156
4.02290344238,-2.96879601479
5.45942163467,-1.64111661911
4.22235774994,3.0777130127
2.95407009125,4.65030193329
0.381116122007,4.66270017624
0.153276249766,4.41784143448
0.0170987956226,4.98372030258
-0.140600368381,5.05279397964
-0.253923177719,4.29374837875
-0.614535033703,5.03009986877
-1.10471248627,4.69811677933
-0.706903994083,2.63404250145
-2.54738211632,1.59212422371
-4.62312650681,2.7899825573
-5.27664279938,2.4430232048
-4.96197509766,-2.35623717308
-4.45820474625,-3.70456790924
23
-5.60290336609,0.153290212154
-5.79645633698,-0.0225932914764
-4.07666921616,-3.26823973656
-1.84464085102,-5.62474679947
-1.66172599792,-5.65828847885
0.136496275663,-5.08216762543
3.46614766121,-4.54201507568
4.19688081741,0.606656730175
3.11028242111,3.40809869766
2.86125874519,3.44660949707
3.10713839531,3.99017167091
2.78626537323,3.9465534687
2.42510724068,3.55150032043
2.72345876694,4.26899671555
2.59066200256,4.35522985458
2.0779812336,3.89824318886
2.00219511986,4.39766263962
1.09164845943,2.50060296059
-1.09538269043,2.82721781731
-2.03297829628,5.01322174072
-2.80932998657,5.20868444443
-5.36523866653,1.17080461979
-5.60290336609,0.153290212154
25
-4.65397405624,3.45542216301
-4.82767868042,0.141431331635
-5.22498989105,-0.0102537926286
-5.70232439041,-1.5633636713
-4.76737117767,-3.45383000374
-1.78224563599,-4.65417671204
-1.75904119015,-4.81766033173
-1.43980801105,-4.86777830124
-0.0367346554995,-5.79963350296
3.77470827103,-3.7360804081
4.03053617477,-3.1989877224
3.77521491051,-2.05753564835
5.83807277679,0.925648331642
4.53227376938,0.864573895931
4.36885404587,0.975790023804
4.806453228,1.31275010109
4.11183929443,1.2623500824
4.71117353439,1.85985791683
4.23312902451,2.3180398941
2.37045741081,1.34661448002
0.855185747147,2.88100409508
1.45624816418,5.20253276825
1.05225157738,5.80972766876
-3.4079015255,4.19590711594
-4.65397405624,3.45542216301
21
-1.56774902344,5.57890558243
-3.95915031433,3.14857888222
-5.42835426331,2.33499503136
-5.89112758636,0.183997631073
-4.27567052841,-2.51252889633
-3.58318710327,-4.4297041893
0.700693249702,-5.26306200027
3.11083436012,-4.53632164001
4.13804197311,-2.18234491348
4.05580568314,-1.90167307854
4.57167291641,-1.9717400074
4.63221025467,-1.82839465141
4.0482506752,-1.45341563225
4.91301870346,-1.50802338123
4.75312900543,-0.8296905756
2.69971990585,-0.384760975838
2.46429824829,1.71660840511
4.38399600983,3.47991204262
4.38354730606,3.95010972023
-0.217201635242,5.48570156097
-1.56774902344,5.57890558243
22
2.08923053741,5.40877246857
-4.44661712646,3.90516614914
-5.08446836472,0.0891559571028
-5.55202817917,-1.31442570686
-5.72008562088,-1.44895672798
-2.18802142143,-4.74480628967
-1.09098803997,-4.09775352478
2.44740772247,-5.37476301193
1.9506816864,-4.11229753494
2.01840305328,-3.93279385567
2.51805639267,-4.38723278046
2.25714445114,-3.66260194778
2.98426532745,-4.08938455582
2.77090024948,-3.44554448128
3.18874001503,-3.72080469131
3.30730938911,-3.51179146767
1.90005815029,-1.95539796352
3.0057489872,-0.102613478899
5.49805879593,-0.101730197668
5.89252710342,0.444246679544
3.18541717529,4.47506046295
2.08923053741,5.40877246857
23
4.96479654312,2.79504966736
2.01128840446,4.73340988159
-1.21820008755,5.78410816193
-3.52688527107,3.52473664284
-4.71616172791,2.79564428329
-5.23540067673,2.27605032921
-4.83901834488,-1.97092044353
-3.36399316788,-2.48785161972
-3.66782259941,-4.22207689285
-1.44286239147,-5.73400020599
-1.07035958767,-4.55313062668
-0.819467186928,-4.40288925171
-0.768807470798,-4.99341201782
-0.510333895683,-4.8014550209
-0.392096370459,-4.33204174042
-0.219537720084,-5.0564866066
0.393536061049,-4.81143283844
0.307229429483,-2.71064448357
2.28158569336,-1.95291495323
4.47009468079,-3.36610603333
4.855905056,-3.20185256004
5.26018095016,1.59264242649
4.96479654312,2.79504966736
20
5.75875234604,-0.660442531109
4.34837055206,2.26139879227
4.5175447464,2.62534070015
2.66174435616,5.28926420212
2.4865436554,5.35125732422
0.62099224329,5.04467201233
-2.67020130157,5.0437951088
-4.23428010941,0.0906434357166
-3.53685736656,-2.9630446434
-3.39066076279,-2.93193221092
-3.6122303009,-3.54121613503
-2.92769789696,-3.15244984627
-3.26906037331,-3.8687813282
-2.56632423401,-4.08472204208
-1.36954677105,-2.33904933929
0.662395656109,-2.95799064636
1.26413702965,-5.25843381882
2.00134086609,-5.56374359131
5.13273572922,-1.95654571056
5.75875234604,-0.660442531109
29
4.08808135986,-4.10938024521
4.82326889038,-0.87082028389
5.0711312294,-0.833975076675
