rosbagTimestamp,data
1456357203123501159,4.82549333572
1456357203324344367,4.87413072586
1456357203526172492,4.92094659805
1456357203727824409,4.92192745209
1456357203929543701,4.88254070282
1456357204131359492,4.89515590668
1456357204333069451,4.87805557251
1456357204534776992,4.92781448364
1456357204736555992,4.93300056458
1456357204938271367,4.93328094482
1456357205139989284,4.93552350998
1456357205341762284,4.89823961258
1456357205543458659,4.89795923233
1456357205745141159,4.95080184937
1456357205946904451,4.949259758
1456357206148582409,4.9938325882
1456357206350308243,5.01569843292
1456357206552143618,5.01710033417
1456357206753807243,5.0161190033
1456357206955503534,5.01023197174
1456357207157369701,4.96692085266
1456357207359061659,4.91001319885
1456357207560776076,4.86263751984
1456357207762627618,4.85717105865
1456357207964303201,4.85632991791
1456357208166116784,4.80629062653
1456357208367770493,4.77559423447
1456357208569481535,4.72779750824
1456357208771290076,4.72415351868
1456357208973059160,4.72849845886
1456357209174704618,4.72807788849
1456357209376392951,4.72807788849
1456357209578112868,4.6724319458
1456357209779782785,4.62589693069
1456357209981607618,4.62505578995
1456357210183211701,4.52651929855
1456357210384891785,4.52217435837
1456357210586630618,4.52245426178
1456357210788269826,4.56198120117
1456357210989947035,4.51600694656
1456357211191784410,4.51712799072
1456357211393435493,4.5242767334
1456357211595127368,4.52413654327
1456357211796857618,4.53072452545
1456357211998675577,4.53016376495
1456357212200500785,4.53156518936
1456357212402247410,4.53142499924
1456357212604051910,4.52918243408
1456357212805714410,4.52764081955
1456357213007567452,4.56590604782
1456357213209265410,4.5646443367
1456357213411235952,4.56912994385
1456357213612802410,4.62421512604
1456357213814543368,4.66962862015
1456357214016327535,4.66962862015
1456357214218080660,4.67677736282
1456357214419866160,4.6253361702
1456357214621665077,4.62155199051
1456357214823327035,4.631503582
1456357215025026202,4.63626909256
1456357215226808827,4.62799930573
1456357215428405910,4.67523527145
1456357215630103452,4.67817878723
1456357215831965285,4.71223926544
1456357216033749494,4.71364116669
1456357216235401910,4.71280002594
1456357216437158702,4.76045656204
1456357216638820577,4.76129722595
1456357216840507327,4.76410055161
1456357217042277577,4.72471427917
1456357217243938244,4.72415351868
1456357217445633077,4.7206492424
1456357217647428952,4.67327308655
1456357217849095244,4.62603712082
1456357218050791952,4.62757921219
1456357218252504994,4.62505626678
1456357218454164286,4.66892814636
1456357218655839744,4.67271232605
1456357218857693994,4.65981721878
1456357219059381827,4.65897607803
1456357219261172744,4.66374206543
1456357219462953077,4.66023778915
1456357219664670286,4.65463113785
1456357219866417578,4.61832809448
1456357220068178494,4.62015008926
1456357220269860244,4.62365436554
1456357220471640453,4.57599782944
1456357220673355536,4.57711935043
1456357220875102328,4.57613801956
1456357221076936911,4.57725954056
1456357221278626786,4.62477588654
1456357221480547203,4.65715408325
1456357221682412578,4.70943593979
1456357221884128078,4.74405670166
1456357222085804619,4.74714040756
1456357222287558494,4.74882268906
1456357222489239828,4.70943593979
1456357222690982828,4.70943593979
1456357222892652620,4.67383384705
1456357223094325120,4.67313289642
1456357223296048328,4.67691755295
1456357223497774411,4.63332557678
1456357223699455745,4.6320643425
1456357223901232953,4.62856006622
1456357224102864161,4.62631750107
1456357224304541495,4.62365436554
1456357224506295245,4.62575674057
1456357224707996203,4.62954139709
1456357224909767411,4.62827968597
1456357225111494703,4.67313289642
1456357225313272287,4.62757921219
1456357225514983287,4.59435987473
1456357225716785037,4.54067611694
1456357225918483995,4.50787734985
1456357226120229703,4.50381231308
1456357226321972620,4.50241088867
1456357226523661370,4.49806547165
1456357226725326787,4.495262146
1456357226927120412,4.49862623215
1456357227128808078,4.49904680252
1456357227330477953,4.49736499786
1456357227532269912,4.49694442749
1456357227733982037,4.49456167221
1456357227935745245,4.49876642227
1456357228137504329,4.49904680252
1456357228339179954,4.4983458519
1456357228540973829,4.49414110184
1456357228742712787,4.48923492432
1456357228944382620,4.53464889526
1456357229146203579,4.48559093475
1456357229347834745,4.47690057755
1456357229549508995,4.47746133804
1456357229751315370,4.47746133804
1456357229952893245,4.47563886642
1456357230154612704,4.47746133804
1456357230356436204,4.52806091309
1456357230558056954,4.52890205383
1456357230759759912,4.52918243408
1456357230961577787,4.52595853806
1456357231163310829,4.57515668869
1456357231365013537,4.57515668869
1456357231566802371,4.62561655045
1456357231768483912,4.72947978973
1456357231970163829,4.72919940948
1456357232171958246,4.77054834366
1456357232373733579,4.77138900757
1456357232575399287,4.77223014832
1456357232777155829,4.77152919769
1456357232978887037,4.72457361221
1456357233180711704,4.77377223969
1456357233382444829,4.78302288055
1456357233584109121,4.78484535217
1456357233785787371,4.78554582596
1456357233987521704,4.78582620621
1456357234189174329,4.83726739883
1456357234390954038,4.78596639633
1456357234592618038,4.78708791733
1456357234794269829,4.79437637329
1456357234996041871,4.84133195877
1456357235197694246,4.79423618317
1456357235399404163,4.79409599304
1456357235601198871,4.74363660812
1456357235802899079,4.64355802536
1456357236004590871,4.67803859711
