rosbagTimestamp,data
1456348595830846174,0.349433720112
1456348596031693924,0.354619860649
1456348596233381591,0.354339540005
1456348596435091258,0.357142865658
1456348596636981216,0.356862515211
1456348596838707383,0.359525680542
1456348597040415758,0.351396054029
1456348597242181841,0.352237045765
1456348597443860008,0.352937877178
1456348597645573883,0.361628174782
1456348597847465966,0.356021523476
1456348598049208216,0.362749487162
1456348598251034633,0.363029837608
1456348598452708716,0.363730669022
1456348598654483841,0.366954475641
1456348598856219341,0.369757801294
1456348599057972925,0.367094635963
1456348599259667675,0.365692973137
1456348599461373550,0.366674154997
1456348599663100092,0.366954475641
1456348599864816967,0.367094635963
1456348600066607383,0.366674154997
1456348600268303508,0.363590508699
1456348600469984675,0.358544528484
1456348600671749925,0.358965009451
1456348600873442967,0.359806001186
1456348601075161425,0.371299624443
1456348601276948175,0.371019303799
1456348601478714425,0.370318472385
1456348601680403050,0.366533994675
1456348601882215175,0.373402118683
1456348602083960300,0.377046436071
1456348602285639467,0.377326756716
1456348602487370425,0.375364422798
1456348602689101800,0.37270128727
1456348602890917592,0.370318472385
1456348603092546800,0.370178282261
1456348603294227592,0.370879113674
1456348603496069217,0.37059879303
1456348603697750717,0.37059879303
1456348603899431634,0.371299624443
1456348604101231925,0.365833133459
1456348604302855759,0.368916809559
1456348604504573134,0.372140616179
1456348604706367051,0.369617640972
1456348604908084759,0.371439784765
1456348605109803217,0.367655307055
1456348605311624759,0.367515146732
1456348605513290842,0.367795467377
1456348605714991051,0.369897961617
1456348605916772342,0.369897961617
1456348606118434926,0.367094635963
1456348606320192509,0.364010989666
1456348606521914801,0.366533964872
1456348606723600134,0.359946191311
1456348606925288467,0.360226511955
1456348607127121134,0.359245359898
1456348607328781384,0.360086351633
1456348607530474759,0.360646992922
1456348607732293468,0.360646992922
1456348607933924926,0.359525680542
1456348608135620051,0.363590478897
1456348608337528801,0.363029837608
1456348608539219176,0.363029837608
1456348608740975759,0.365552812815
1456348608942661551,0.364010989666
1456348609144368134,0.362609326839
1456348609346213426,0.362469166517
1456348609547774134,0.362329006195
1456348609749621093,0.354619860649
1456348609951326926,0.352797716856
1456348610153099259,0.349994391203
1456348610354785593,0.349854230881
1456348610556558051,0.349994391203
1456348610758215718,0.356021523476
1456348610960056760,0.356722354889
1456348611161908676,0.355741202831
1456348611363588385,0.356021523476
1456348611565280801,0.355320692062
1456348611767091926,0.353638708591
1456348611968808843,0.355040371418
1456348612170512510,0.355460882187
1456348612372313010,0.356301873922
1456348612574002426,0.355601042509
1456348612775729510,0.354339540005
1456348612977512385,0.353638708591
1456348613179261135,0.354900211096
1456348613381500635,0.355741202831
1456348613583139010,0.356442034245
1456348613784898427,0.361067503691
1456348613986627718,0.362188845873
1456348614188341218,0.363169997931
1456348614390059343,0.366533964872
1456348614591812677,0.366954475641
1456348614793528843,0.366954475641
1456348614995207927,0.366954475641
1456348615197055718,0.368776619434
1456348615398748552,0.366674154997
1456348615600464593,0.366113483906
1456348615802291844,0.367094635963
1456348616003999219,0.366253644228
1456348616205687010,0.367935627699
1456348616407429594,0.367094635963
1456348616609148260,0.367935627699
1456348616810844927,0.369056969881
1456348617012590177,0.369617640972
1456348617214299844,0.366954475641
1456348617416063427,0.366954475641
1456348617617796427,0.371439784765
1456348617819483302,0.372140616179
1456348618021251177,0.364711821079
1456348618222940260,0.364010989666
1456348618424665760,0.362749487162
1456348618626459969,0.36148801446
1456348618828123636,0.357563346624
1456348619029789927,0.353218197823
1456348619231615844,0.351956725121
1456348619433233052,0.353498548269
1456348619634929094,0.353778868914
1456348619836752177,0.354619860649
1456348620038654177,0.353358387947
1456348620240352552,0.352517366409
1456348620442130719,0.353638708591
1456348620643803011,0.352517366409
1456348620845602594,0.352096885443
1456348621047374302,0.351816564798
1456348621249105302,0.353778868914
1456348621450806928,0.355460852385
1456348621652651261,0.3530780375
1456348621854312553,0.352237045765
1456348622056065178,0.35840433836
1456348622257738053,0.364151149988
1456348622459429428,0.36429131031
1456348622661167678,0.365552812815
1456348622862836344,0.370738953352
1456348623064506969,0.374523431063
1456348623266302719,0.374243110418
1456348623467867636,0.374383270741
1456348623669551469,0.374243110418
1456348623871325553,0.374803781509
1456348624072986219,0.376766085625
1456348624274653845,0.376345604658
1456348624476487511,0.376345604658
1456348624678190178,0.37648576498
1456348624879850428,0.379569411278
1456348625081674803,0.379569411278
1456348625283220178,0.380270242691
1456348625484985845,0.377887427807
1456348625686798053,0.374943941832
1456348625888473511,0.376205444336
1456348626090172053,0.375784933567
1456348626291927845,0.370318472385
1456348626493595678,0.368916809559
1456348626695299345,0.367655307055
1456348626897067261,0.367515146732
1456348627098752220,0.367094635963
1456348627300419387,0.367234796286
1456348627502255637,0.368075788021
1456348627703966553,0.368075788021
1456348627905691803,0.369897961617
1456348628107582720,0.369056969881
1456348628309236595,0.365132331848
1456348628510961095,0.365552812815
1456348628712675220,0.365552812815
1456348628914342970,0.365412652493
1456348629116122428,0.369757801294
1456348629317740637,0.368916809559
1456348629519533595,0.369197130203
1456348629721367678,0.370178282261
1456348629923052179,0.369197130203
1456348630124753345,0.369757801294
1456348630326564470,0.365132302046
1456348630528162845,0.367094635963
1456348630729858679,0.368075788021
1456348630931642970,0.366954475641
1456348631133388845,0.367374956608
1456348631335069262,0.367935627699
1456348631536831595,0.365833133459
1456348631738566929,0.367655307055
1456348631940287262,0.365833133459
1456348632142020804,0.369197130203
1456348632343705304,0.36961761117
1456348632545455012,0.367094635963
1456348632747226262,0.368356138468
1456348632948886637,0.365692973137
1456348633150538804,0.359946161509
1456348633352292054,0.359105169773
1456348633553969054,0.358965009451
1456348633755648012,0.363590478897
1456348633957463679,0.364010989666
1456348634159118679,0.364571660757
1456348634360840887,0.369197130203
1456348634562590971,0.362889647484
1456348634764302512,0.362609326839
1456348634966034721,0.359105169773
1456348635167748346,0.362329006195
1456348635369404262,0.3605068326
1456348635571166346,0.363310158253
1456348635772813721,0.361908495426
1456348635974489429,0.361908495426
1456348636176350554,0.361347824335
1456348636377897513,0.369337290525
1456348636579578846,0.369056969881
1456348636781404054,0.368356138468
1456348636983101679,0.367515146732
1456348637184756513,0.368356138468
1456348637386520263,0.369337290525
1456348637588296679,0.372140616179
1456348637789979513,0.367094635963
1456348637991732054,0.366814315319
1456348638193415680,0.371579945087
1456348638395074513,0.372561126947
1456348638596842596,0.383494049311
1456348638798514888,0.382793217897
1456348639000240471,0.386717885733
1456348639202014888,0.38391456008
1456348639403702305,0.386017054319
1456348639605502263,0.383774399757
1456348639807265721,0.383073568344
