rosbagTimestamp,data
1456360403269173957,6.17304897308
1456360403470092874,6.18033742905
1456360403671933624,6.17501115799
1456360403873601540,6.17501115799
1456360404075329457,6.1639380455
1456360404277104540,6.17697381973
1456360404478811665,6.17641305923
1456360404680517832,6.1743106842
1456360404882267666,6.17445039749
1456360405083999082,6.18706560135
1456360405285699416,6.18258047104
1456360405487430124,6.16127490997
1456360405689083291,6.14767885208
1456360405890813374,6.15973329544
1456360406092573916,6.14291334152
1456360406294261457,6.14655780792
1456360406496059624,6.14851999283
1456360406697924499,6.15006160736
1456360406899637416,6.14319372177
1456360407101378499,6.14263296127
1456360407303112332,6.15426683426
1456360407504825249,6.14739847183
1456360407706577791,6.15230464935
1456360407908305583,6.13954925537
1456360408110005958,6.13982963562
1456360408311790291,6.13940906525
1456360408513616541,6.15090274811
1456360408715289666,6.16281700134
1456360408917105833,6.1743106842
1456360409118778083,6.17473077774
1456360409320464708,6.16898393631
1456360409522241749,6.20136260986
1456360409723903958,6.21467828751
1456360409925609083,6.20780992508
1456360410127455749,6.224629879
1456360410329127125,6.22056531906
1456360410530967833,6.22322845459
1456360410732856291,6.22182655334
1456360410934465250,6.22448968887
1456360411136255791,6.21397733688
1456360411337998583,6.19098997116
1456360411539734166,6.19827890396
1456360411741593666,6.18356132507
1456360411943287250,6.18272018433
1456360412145009708,6.18244028091
1456360412346782166,6.17571210861
1456360412548519333,6.17571210861
1456360412750308625,6.16435861588
1456360412952161875,6.14305353165
1456360413153792667,6.13015794754
1456360413355497417,6.13408279419
1456360413557473417,6.13296127319
1456360413759190958,6.12735462189
1456360413960966417,6.1458568573
1456360414162646542,6.15791082382
1456360414364296583,6.15034198761
1456360414566031000,6.14557647705
1456360414767694375,6.14599704742
1456360414969403083,6.16015386581
1456360415171179875,6.17178726196
1456360415372792250,6.1837015152
1456360415574476625,6.18356132507
1456360415776209625,6.18944835663
1456360415977977709,6.20248365402
1456360416179657459,6.19869947433
1456360416381439500,6.20514678955
1456360416583149542,6.19883966446
1456360416784880709,6.19743776321
1456360416986641709,6.20753002167
1456360417188345709,6.22028493881
1456360417390059292,6.22673273087
1456360417591920000,6.22140598297
1456360417793610209,6.22126579285
1456360417995320500,6.20977258682
1456360418197082209,6.19771814346
1456360418398740125,6.19407367706
1456360418600442834,6.18103837967
1456360418802196417,6.17010545731
1456360419003864876,6.1681432724
1456360419205540834,6.1681432724
1456360419407297917,6.15875196457
1456360419608974792,6.17038583755
1456360419810637584,6.17907619476
1456360420012405417,6.17374992371
1456360420214062709,6.18103837967
1456360420415749792,6.17739391327
1456360420617505042,6.17136669159
1456360420819166417,6.17276859283
1456360421020998292,6.17262840271
1456360421222717167,6.1608543396
1456360421424395918,6.15608882904
1456360421626145251,6.13492393494
1456360421827770834,6.13520431519
1456360422029456793,6.12230873108
1456360422231219543,6.12062692642
1456360422432967626,6.13408279419
1456360422634633209,6.14978122711
1456360422836382126,6.1483798027
1456360423038147293,6.1385679245
1456360423239813376,6.13842773438
1456360423441583834,6.15286493301
1456360423643306251,6.15244436264
1456360423844980626,6.16463899612
1456360424046751793,6.17024564743
1456360424248494460,6.17781448364
1456360424450195876,6.18201971054
1456360424651979001,6.18496322632
1456360424853703085,6.18552350998
1456360425055390376,6.19701719284
1456360425257319501,6.20935201645
1456360425458982501,6.19561576843
1456360425660659210,6.21439790726
1456360425862396793,6.20220327377
1456360426064089001,6.21509885788
1456360426265934960,6.21762180328
1456360426467672918,6.22617197037
1456360426669394876,6.22336864471
1456360426871194918,6.23556280136
1456360427072798002,6.24285173416
1456360427274468335,6.24215078354
1456360427476299502,6.24060916901
1456360427677911377,6.21636009216
1456360427879585752,6.20458650589
1456360428081351710,6.2215461731
1456360428283109210,6.21047306061
1456360428484823918,6.21005296707
1456360428686568210,6.2048664093
1456360428888321377,6.21551942825
1456360429090049502,6.20416593552
1456360429291765210,6.19883966446
1456360429493484085,6.21299648285
1456360429695176668,6.22168636322
1456360429896888585,6.23416137695
1456360430098582585,6.22813415527
1456360430300261585,6.21495866776
1456360430502097377,6.20318460464
1456360430703845419,6.20837068558
1456360430905614627,6.20893144608
1456360431107409669,6.19617652893
1456360431309047960,6.20136260986
1456360431510749752,6.19855928421
1456360431712429335,6.22925567627
1456360431914145460,6.22967576981
1456360432115993877,6.20977258682
1456360432317604044,6.2115945816
1456360432519262335,6.21832275391
1456360432721033544,6.22210693359
1456360432922718461,6.2059879303
1456360433124452544,6.20696926117
1456360433326223836,6.21229553223
1456360433527993377,6.20010089874
1456360433729660211,6.19393348694
1456360433931376711,6.19421386719
1456360434133148044,6.20038127899
1456360434334842836,6.22406959534
1456360434536646419,6.23598337173
1456360434738367961,6.2307972908
1456360434940075294,6.23051691055
1456360435141863919,6.24285173416
1456360435343539502,6.23822593689
1456360435545237378,6.23766565323
1456360435747042669,6.21972417831
1456360435948722128,6.21874332428
1456360436150431753,6.22140645981
1456360436352236919,6.22070550919
1456360436553959336,6.20178318024
1456360436755686461,6.20024108887
1456360436957565503,6.20346498489
1456360437159220836,6.20052146912
1456360437360954419,6.1873459816
1456360437562651586,6.1867852211
1456360437764328128,6.18145895004
1456360437966140544,6.18103837967
1456360438167921086,6.18103837967
1456360438369558378,6.16954469681
1456360438571403461,6.15454721451
1456360438773080753,6.16253662109
1456360438974774711,6.16239643097
1456360439176534878,6.16239643097
1456360439378151420,6.16267681122
1456360439579843628,6.17332935333
1456360439781603961,6.17304897308
1456360439983312211,6.17389011383
1456360440185018378,6.17332935333
1456360440386792420,6.17206764221
1456360440588449128,6.18468284607
1456360440790144795,6.18594408035
1456360440991947795,6.18748617172
1456360441193611378,6.18916797638
1456360441395319670,6.18958854675
1456360441597175462,6.21313667297
1456360441798847753,6.21383714676
1456360442000546462,6.21397733688
1456360442202291420,6.21299648285
1456360442403981795,6.20472669601
1456360442605675003,6.20837068558
1456360442807400253,6.19575595856
1456360443009139253,6.18384170532
1456360443210808087,6.19239187241
1456360443412763337,6.19155073166
1456360443614314920,6.18005752563
1456360443816126337,6.18033742905
1456360444017809462,6.18089818954
1456360444219524837,6.18159914017
1456360444421266879,6.17136716843
1456360444622942962,6.16337776184
1456360444824659629,6.16309738159
1456360445026420587,6.16786289215
1456360445228147837,6.15580844879
1456360445429831504,6.16800308228
1456360445631600587,6.1447353363
1456360445833306754,6.14487552643
1456360446035012420,6.15580844879
1456360446236795170,6.15678977966
1456360446438497879,6.15608882904
1456360446640193462,6.16716194153
1456360446841950212,6.17459058762
1456360447043609546,6.17403030396
1456360447245295962,6.16884374619
1456360447447042671,6.17304897308
1456360447648725046,6.17360973358
1456360447850395629,6.17374992371
1456360448052200337,6.18608427048
1456360448253870921,6.18664503098
1456360448455643754,6.20949220657
1456360448657520212,6.23065710068
1456360448859174421,6.24467372894
1456360449060942087,6.2494392395
1456360449262636046,6.2728471756
1456360449464434546,6.28700399399
1456360449666159963,6.29947853088
1456360449867926338,6.29877758026
1456360450069638754,6.27551031113
1456360450271440963,6.28055620193
1456360450473134879,6.30116081238
1456360450674805379,6.28980731964
1456360450876576546,6.2976565361
1456360451078286713,6.29863739014
1456360451279966629,6.29933834076
1456360451481765129,6.28293895721
1456360451683478629,6.28349971771
1456360451885324004,6.29106855392
1456360452087267296,6.28392028809
1456360452288982796,6.28518152237
1456360452490680546,6.25967168808
1456360452692389088,6.25084114075
1456360452894062796,6.23430156708
1456360453095767796,6.23612356186
1456360453297588255,6.22505044937
1456360453499288130,6.19939994812
1456360453701109505,6.19869947433
1456360453902804213,6.19589614868
1456360454104454130,6.20823049545
1456360454306187255,6.21383714676
1456360454507850213,6.19799852371
1456360454709535588,6.19869947433
1456360454911278005,6.18846702576
1456360455113007505,6.18706560135
1456360455314716797,6.18272018433
1456360455516463172,6.20080184937
1456360455718111797,6.1873459816
1456360455919810047,6.19085025787
1456360456121623005,6.18482303619
1456360456323299630,6.1842622757
1456360456524989422,6.19673681259
1456360456726809713,6.19211149216
1456360456928583547,6.18328094482
1456360457130255380,6.17192745209
1456360457332025630,6.18342113495
1456360457533715380,6.19309282303
1456360457735381297,6.2048664093
1456360457937183339,6.20696926117
1456360458138877005,6.20444631577
1456360458340573172,6.19393348694
1456360458542353589,6.21187496185
1456360458744065255,6.22280788422
1456360458945798589,6.22266769409
1456360459147599422,6.23570299149
1456360459349264297,6.24719667435
1456360459551107672,6.24201059341
1456360459752761505,6.24257135391
1456360459954430839,6.23163843155
1456360460156260922,6.24607563019
1456360460357911130,6.24621582031
1456360460559588547,6.25140190125
1456360460761338422,6.25098133087
1456360460963054547,6.26233482361
1456360461164745589,6.26527833939
1456360461366496006,6.25574684143
1456360461568112297,6.25798940659
1456360461769836547,6.23822593689
1456360461971611339,6.23948764801
1456360462173317797,6.2338809967
1456360462374955631,6.23360061646
1456360462576716006,6.22014474869
1456360462778405506,6.19954013824
1456360462980138964,6.20332479477
1456360463181899214,6.21944379807
1456360463383570756,6.21944379807
1456360463585301548,6.21902322769
1456360463787052298,6.23093748093
1456360463988799923,6.24215078354
1456360464190468673,6.22014474869
1456360464392204839,6.22028493881
1456360464593885173,6.20108222961
1456360464795604589,6.20066165924
1456360464997452798,6.20206356049
1456360465199121173,6.19533538818
1456360465400825381,6.19323301315
1456360465602616048,6.18019723892
1456360465804291881,6.17725372314
1456360466006088131,6.17557191849
1456360466207766048,6.18342113495
1456360466409441965,6.18328094482
1456360466611202506,6.18300056458
1456360466812829090,6.19281244278
1456360467014545965,6.18075799942
1456360467216379840,6.15118312836
1456360467418002715,6.14151144028
1456360467619679423,6.12441158295
1456360467821419465,6.13590478897
1456360468023426465,6.12441158295
1456360468225145298,6.13212060928
1456360468426927006,6.11782360077
1456360468628688548,6.13212060928
1456360468830376840,6.13254117966
1456360469032180840,6.13198041916
1456360469233839132,6.13562488556
1456360469435536007,6.1235704422
1456360469637329007,6.13618516922
1456360469839005007,6.14697790146
1456360470040738257,6.14725828171
1456360470242469298,6.13982963562
1456360470444148632,6.12833595276
1456360470645833590,6.12819576263
1456360470847582215,6.12679433823
1456360471049268132,6.13464355469
1456360471251077632,6.15973329544
1456360471452689340,6.15791082382
1456360471654367715,6.17543172836
1456360471856165715,6.16435861588
1456360472057992882,6.16491937637
1456360472259609757,6.16477918625
